timestamp,open,high,low,close,adjusted close,volume,dividend amount
2015-08-21,155.2000,156.6900,148.7000,148.8500,92.5817,19846207,0.0000
2015-08-14,156.7700,157.4652,153.9500,155.7500,96.8733,17165086,0.0000
2015-08-07,161.7000,161.8500,154.3350,155.1200,96.4815,20138504,1.3000
2015-07-31,159.0000,162.0600,158.5000,161.9900,99.9235,15380412,0.0000
2015-07-24,172.7900,173.7800,159.4100,159.7500,98.5417,37075256,0.0000
2015-07-17,167.9300,172.5200,167.5200,172.5100,106.4127,17138495,0.0000
2015-07-10,163.8300,167.4000,162.2317,166.9500,102.9831,18143986,0.0000
2015-07-02,163.9200,165.6100,162.1200,165.0900,101.8357,12979210,0.0000
2015-06-26,167.6500,169.9700,165.2300,165.4600,102.0640,20939777,0.0000
2015-06-19,165.3300,168.7200,164.2500,166.9900,103.0077,20761376,0.0000
2015-06-12,167.1700,170.4400,163.3700,166.9900,103.0077,18364270,0.0000
2015-06-05,170.2100,171.5601,167.2000,167.4000,103.2606,13868111,0.0000
2015-05-29,172.1100,172.4800,169.1300,169.6500,104.6486,12435919,0.0000
2015-05-22,173.4400,174.4400,171.9300,172.2200,106.2339,11939607,0.0000
2015-05-15,172.6500,174.4100,168.8400,173.2600,106.8754,13435074,0.0000
2015-05-08,174.4700,176.3000,168.8600,172.6800,106.5176,16793441,1.3000
2015-05-01,170.8900,175.1303,170.0200,173.6700,106.3155,21874751,0.0000
2015-04-24,162.1000,171.9100,161.9000,169.7800,103.9342,35436301,0.0000
2015-04-17,162.3700,164.9600,160.0300,160.6700,98.3573,17532781,0.0000
2015-04-10,159.6900,163.8400,158.7020,162.8600,99.6980,13917063,0.0000
2015-04-02,161.3100,163.6000,158.3900,160.4500,98.2226,16765545,0.0000
2015-03-27,162.7700,165.3500,158.9100,160.4000,98.1920,23569213,0.0000
2015-03-20,155.0500,163.0000,154.8000,162.8800,99.7102,25684872,0.0000
2015-03-13,158.2000,161.1500,153.4000,154.2800,94.4456,26135448,0.0000
2015-03-06,161.6800,161.8900,158.0600,158.5000,97.0289,21117049,0.0000
2015-02-27,164.2300,164.9900,159.7700,161.9400,99.1348,22941227,0.0000
2015-02-20,159.7500,164.4900,159.7300,163.6500,100.1816,14108892,0.0000
2015-02-13,156.0000,160.8000,155.0800,160.4000,98.1920,18164756,0.0000
2015-02-06,154.0000,158.7100,151.5100,156.7200,95.9393,22439830,1.1000
2015-01-30,158.2600,159.4600,149.5200,153.3100,93.1976,32927307,0.0000
2015-01-23,156.7000,157.6000,151.0700,155.8700,94.7538,31230797,0.0000
2015-01-16,159.0000,159.9700,153.7400,157.1400,95.5259,23272056,0.0000
2015-01-09,161.2700,161.2700,154.0300,159.1100,96.7234,24440360,0.0000
2015-01-02,162.0000,163.3100,159.4500,162.0600,98.5168,15698987,0.0000
2014-12-26,158.3300,163.0900,158.3300,162.3400,98.6870,12508916,0.0000
2014-12-19,155.9300,160.4100,150.5000,158.5100,96.3587,34588770,0.0000
2014-12-12,163.2900,163.3300,155.3300,155.3800,94.4560,23397756,0.0000
2014-12-05,161.6400,164.5200,161.3500,163.2700,99.2523,20945441,0.0000
2014-11-28,161.5400,163.8600,161.0100,162.1700,98.5836,17053892,0.0000
2014-11-21,164.1600,164.9700,159.8000,160.9200,97.8238,22273217,0.0000
2014-11-14,161.9000,164.4900,161.6100,164.1600,99.7934,20088151,0.0000
2014-11-07,164.2500,164.5400,160.0500,162.0700,98.5228,20603321,1.1000
2014-10-31,162.0000,165.5900,161.8000,164.4000,99.2630,27342119,0.0000
2014-10-24,166.8450,170.3310,161.1000,162.0800,97.8622,69701346,0.0000
2014-10-17,185.4900,186.6500,178.6900,182.0500,109.9199,24355568,0.0000
2014-10-10,189.6900,190.8900,185.1000,185.9300,112.2626,15795271,0.0000
2014-10-03,188.5100,190.8500,186.2400,188.6700,113.9170,14352364,0.0000
2014-09-26,193.7200,194.1400,188.6100,190.0600,114.7562,16209901,0.0000
2014-09-19,191.4200,195.0000,190.5800,194.0000,117.1352,20044000,0.0000
2014-09-12,190.7500,192.7800,189.5100,191.2800,115.4929,12878100,0.0000
2014-09-05,192.6800,192.9700,190.0600,191.2000,115.4445,9627700,0.0000
2014-08-29,191.3900,194.1330,190.6600,192.3000,116.1087,11487700,0.0000
2014-08-22,188.1000,192.0700,187.7600,190.4100,114.9676,11074800,0.0000
2014-08-15,187.8100,188.8800,186.2800,187.3800,113.1381,10927100,0.0000
2014-08-08,189.3500,189.9500,183.5800,186.6300,112.6852,14770900,1.1000
2014-08-01,194.3000,196.4000,188.8600,189.1500,113.5352,19838900,0.0000
2014-07-25,191.3000,195.9000,189.2500,194.4000,116.6865,19580700,0.0000
2014-07-18,188.5500,195.9500,188.2100,192.5000,115.5460,34217100,0.0000
2014-07-11,187.6100,188.9000,186.2100,188.0000,112.8450,14983700,0.0000
2014-07-03,181.3300,188.9900,180.2600,188.5300,113.1631,18382300,0.0000
2014-06-27,181.9200,183.0000,179.2700,181.7100,109.0694,17703900,0.0000
2014-06-20,182.4000,184.4700,181.2350,181.5500,108.9734,24186800,0.0000
2014-06-13,186.2200,187.6400,180.9100,182.5600,109.5797,18143900,0.0000
2014-06-06,184.7600,187.6500,183.9200,186.3700,111.8666,14243300,0.0000
2014-05-30,184.8000,185.6500,182.3300,184.3600,110.6601,15895800,0.0000
2014-05-23,186.6100,187.1600,184.7000,185.9400,111.6085,14066100,0.0000
2014-05-16,191.1200,193.0300,185.9300,187.0600,112.2807,19407200,0.0000
2014-05-09,191.0500,191.4900,186.9300,190.0800,114.0934,13925300,1.1000
2014-05-02,191.1400,196.8600,190.5800,191.4400,114.2459,21195300,0.0000
2014-04-25,189.8000,193.0000,189.1100,189.6300,113.1657,22312800,0.0000
2014-04-17,196.2400,198.7100,187.0100,190.0100,113.3925,30565200,0.0000
2014-04-11,191.7200,199.2100,191.5700,195.1900,116.4838,30598500,0.0000
2014-04-04,191.6400,195.1300,191.2800,191.7700,114.4428,29036500,0.0000
2014-03-28,187.4300,195.6300,187.3700,190.4500,113.6551,35465000,0.0000
2014-03-21,182.6600,188.7000,182.6600,186.6700,111.3993,30821100,0.0000
2014-03-14,187.5500,188.4500,182.2100,182.2100,108.7377,24057200,0.0000
2014-03-07,183.3300,188.9200,182.8200,187.6800,112.0020,20103400,0.0000
2014-02-28,182.8200,186.1200,182.8200,185.1700,110.5041,20734000,0.0000
2014-02-21,183.1800,185.7100,182.3200,182.7900,109.0838,19774200,0.0000
2014-02-14,176.9700,184.4300,176.2500,183.6900,109.6209,21312600,0.0000
2014-02-07,176.0200,177.5600,172.1900,177.2500,105.7777,25234000,0.9500
2014-01-31,179.6050,179.6500,175.3400,176.6800,104.8672,25559900,0.0000
2014-01-24,190.2300,190.3900,179.6400,179.6400,106.6241,38736900,0.0000
2014-01-17,186.2600,190.8100,183.8600,190.0900,112.8266,27635300,0.0000
2014-01-10,187.1500,190.3500,185.3000,187.2600,111.1469,22947500,0.0000
2014-01-03,185.3200,187.7900,184.6700,186.6400,110.7789,15248000,0.0000
2013-12-27,181.0500,186.5000,180.6100,185.0800,109.8530,12400800,0.0000
2013-12-20,173.2200,182.0000,172.7300,180.0200,106.8496,32267100,0.0000
2013-12-13,177.9900,178.1520,172.7300,172.8000,102.5643,21870800,0.0000
2013-12-06,179.4600,179.5900,175.1600,177.6700,105.4548,24816100,0.0000
2013-11-29,180.2500,180.7600,177.3100,179.6800,106.6478,20384900,0.0000
2013-11-22,183.5200,186.2400,179.9200,181.3000,107.6094,25637400,0.0000
2013-11-15,180.1900,184.0487,179.6600,183.1900,108.7312,25682800,0.0000
2013-11-08,179.9000,181.3900,177.3500,179.9900,106.8318,25635300,0.9500
2013-11-01,177.0400,182.3200,176.2000,179.2300,105.8197,25853600,0.0000
2013-10-25,174.4200,179.1000,172.6301,176.8500,104.4145,29861500,0.0000
2013-10-18,185.4100,186.9900,172.5700,173.7800,102.6020,45663100,0.0000
2013-10-11,181.8500,186.2300,178.7100,186.1600,109.9113,20859700,0.0000
2013-10-04,185.5600,186.7400,183.0000,184.1000,108.6950,16351900,0.0000
2013-09-27,190.0600,192.4100,186.4500,186.9200,110.3600,15079700,0.0000
2013-09-20,193.7000,194.8900,190.0200,190.0200,112.1903,22379100,0.0000
2013-09-13,183.6800,193.1000,183.3100,192.1700,113.4597,18194900,0.0000
2013-09-06,183.6300,185.0000,182.3100,183.0300,108.0633,11856200,0.0000
2013-08-30,185.2700,187.0000,181.1000,182.2700,107.6146,15052200,0.0000
2013-08-23,185.3000,186.5700,183.1685,185.4200,109.4744,14564700,0.0000
2013-08-16,186.9700,189.9900,185.3400,185.3400,109.4271,16580500,0.0000
2013-08-09,195.1600,195.8800,186.7900,187.8200,110.8914,20128300,0.9500
2013-08-02,196.8300,197.8300,193.2215,195.1600,114.6474,15338600,0.0000
2013-07-26,193.4000,197.8300,193.2804,197.3500,115.9339,14719100,0.0000
2013-07-19,192.4200,200.9400,191.6800,193.5400,113.6957,31679400,0.0000
2013-07-12,195.6000,195.7800,190.7800,192.0700,112.8322,20715900,0.0000
2013-07-05,192.1500,195.1600,190.2600,194.9300,114.5123,12378100,0.0000
2013-06-28,193.9900,196.9000,188.4100,191.1100,112.2682,25092600,0.0000
2013-06-21,203.4400,206.0900,193.5401,195.4600,114.8236,22773400,0.0000
2013-06-14,206.9700,206.9800,200.3400,202.2000,118.7831,14580500,0.0000
2013-06-07,208.2500,210.0500,201.4700,206.3500,121.2210,17768500,0.0000
2013-05-31,207.4400,211.9800,206.0400,208.0200,122.2020,16799600,0.0000
2013-05-24,208.0200,210.1500,204.4200,205.7200,120.8509,20259100,0.0000
2013-05-17,204.1800,209.5000,202.0400,208.4400,122.4488,21587300,0.0000
2013-05-10,203.7900,205.0000,201.5200,204.4700,120.1166,18700700,0.9500
2013-05-03,194.7800,205.3190,194.6500,204.5100,119.5854,26809200,0.0000
2013-04-26,191.1500,195.1700,187.6800,194.3100,113.6211,27976600,0.0000
2013-04-19,210.4400,212.0000,189.7600,190.0000,111.1008,35696400,0.0000
2013-04-12,209.0700,213.0900,207.3300,211.3800,123.6026,15273700,0.0000
2013-04-05,212.8000,214.8900,206.3400,209.4100,122.4506,16247600,0.0000
2013-03-28,212.5400,213.4400,209.7350,213.3000,124.7253,12516100,0.0000
2013-03-22,212.9000,215.8200,210.1100,212.0800,124.0119,18085500,0.0000
2013-03-15,210.0400,215.9000,209.0400,214.9200,125.6726,23433000,0.0000
2013-03-08,202.5900,210.7400,202.5500,210.3800,123.0178,18680900,0.0000
2013-03-01,201.6700,203.1230,197.5100,202.9100,118.6498,19419000,0.0000
2013-02-22,200.6000,201.8900,198.1100,201.0900,117.5856,13744500,0.0000
2013-02-15,200.9800,201.9500,199.0200,200.9800,117.5213,14498300,0.0000
2013-02-08,204.1900,205.0200,198.6800,201.6800,117.9306,16419900,0.8500
2013-02-01,204.8500,206.2200,202.9600,205.1800,119.4720,15901300,0.0000
2013-01-25,194.3600,208.5800,194.0100,204.9700,119.3497,27508900,0.0000
2013-01-18,192.8200,195.0000,190.3900,194.4700,113.2358,19748400,0.0000
2013-01-11,193.4000,195.0000,191.2800,194.4500,113.2242,16589700,0.0000
2013-01-04,189.2300,196.3500,188.8400,193.9900,112.9563,15943900,0.0000
2012-12-28,193.0500,193.8300,189.8300,189.8300,110.5340,11911900,0.0000
2012-12-21,191.7600,196.4500,191.5700,193.4200,112.6244,24598600,0.0000
2012-12-14,192.1700,194.8000,191.2600,191.7600,111.6578,19274500,0.0000
2012-12-07,190.7600,192.2000,186.9400,191.9500,111.7685,18850300,0.0000
2012-11-30,192.4500,193.3700,189.2700,190.0700,110.6738,21119100,0.0000
2012-11-23,188.6200,193.4900,188.2500,193.4900,112.6652,15826300,0.0000
2012-11-16,190.0300,190.8800,184.7800,186.9400,108.8512,18951000,0.0000
2012-11-09,192.3600,196.7500,188.8800,189.6400,110.4234,17977200,0.8500
2012-11-02,194.8000,198.0000,193.2900,193.4300,112.1316,14071200,0.0000
2012-10-26,193.7100,194.6800,190.5600,193.2700,112.0389,19824000,0.0000
2012-10-19,208.8800,211.0000,193.1800,193.3600,112.0911,37283100,0.0000
2012-10-12,210.0200,210.7400,205.0500,207.8000,120.4619,15209500,0.0000
2012-10-05,208.0100,211.7900,207.9400,210.5900,122.0793,17786100,0.0000
2012-09-28,205.0200,208.3200,203.9000,207.4500,120.2590,17962400,0.0000
2012-09-21,205.5500,207.9900,205.3000,205.9800,119.4069,24867400,0.0000
2012-09-14,199.3900,207.6500,198.7300,206.8100,119.8880,19339300,0.0000
2012-09-07,196.6100,199.5000,193.2500,199.5000,115.6504,15172300,0.0000
2012-08-31,197.9600,198.3000,193.1800,194.8500,112.9548,13113600,0.0000
2012-08-24,200.6900,201.1300,194.2000,197.7700,114.6475,14140300,0.0000
2012-08-17,198.8800,202.0000,197.7200,201.2200,116.6475,12373700,0.0000
2012-08-10,198.7600,200.8800,197.2400,199.2900,115.5287,12376100,0.8500
2012-08-03,196.3200,198.9500,193.0200,198.5200,114.5929,14944000,0.0000
2012-07-27,189.7800,197.4100,188.2000,196.3900,113.3634,18795600,0.0000
2012-07-20,185.5800,196.8500,183.2000,192.4500,111.0891,31507600,0.0000
2012-07-13,190.7600,191.1400,181.8500,186.0100,107.3717,22998800,0.0000
2012-07-06,196.3600,197.2000,189.7400,191.4100,110.4888,11920500,0.0000
2012-06-29,192.4800,195.8100,188.9000,195.5800,112.8958,18637100,0.0000
2012-06-22,197.5700,199.9900,193.1900,193.7000,111.8106,23194300,0.0000
2012-06-15,196.6000,199.2700,192.1400,199.1000,114.9277,19518700,0.0000
2012-06-08,188.3400,195.8299,187.0000,195.1400,112.6419,18002600,0.0000
2012-06-01,195.2200,198.0800,188.6000,189.0800,109.1438,21714900,0.0000
2012-05-25,195.9800,198.2600,193.2000,194.3000,112.1570,17970000,0.0000
2012-05-18,199.9200,201.4679,195.1600,195.8800,113.0690,22381000,0.0000
2012-05-11,203.9600,204.7700,199.0600,201.1700,116.1226,17219400,0.8500
2012-05-04,206.7100,208.9290,204.4000,204.9900,117.8305,14699600,0.0000
2012-04-27,197.8900,208.1700,196.7910,206.8100,118.8767,20048100,0.0000
2012-04-20,204.7400,207.6400,197.5210,199.6000,114.7323,30566700,0.0000
2012-04-13,204.4000,206.1700,202.1700,202.8000,116.5717,17522600,0.0000
2012-04-05,208.9600,210.6900,204.4600,205.4700,118.1064,15692400,0.0000
2012-03-30,206.4500,209.1200,206.0200,208.6500,119.9343,16007300,0.0000
2012-03-23,205.7100,206.5300,203.7020,205.4800,118.1122,17132200,0.0000
2012-03-16,200.9300,207.5200,200.2300,206.0100,118.4168,25846100,0.0000
2012-03-09,198.3600,201.1900,196.8120,200.6200,115.3186,21823600,0.0000
2012-03-02,196.7800,199.1700,196.1000,198.8100,114.2782,19330600,0.0000
2012-02-24,193.7300,199.2300,192.4600,197.7600,113.6747,17955300,0.0000
2012-02-17,193.3100,193.8600,190.8310,193.4200,111.1800,17149800,0.0000
2012-02-10,192.4800,194.4600,191.2800,192.4200,110.6052,18144100,0.7500
2012-02-03,189.3900,194.8100,188.2200,193.6400,110.8755,22703600,0.0000
2012-01-27,187.9100,192.7900,187.6700,190.4600,109.0546,22822200,0.0000
2012-01-20,180.3600,188.9700,179.3200,188.5200,107.9438,32020900,0.0000
2012-01-13,182.2000,183.7200,177.3472,179.1600,102.5844,26633200,0.0000
2012-01-06,186.7300,188.7100,182.3100,182.5400,104.5198,19352900,0.0000
2011-12-30,184.9700,186.4800,183.3400,183.8800,105.2870,12119700,0.0000
2011-12-23,184.5100,187.3300,179.0400,184.7500,105.7852,27166800,0.0000
2011-12-16,193.6400,194.3000,181.9100,183.5700,105.1095,30186100,0.0000
2011-12-09,191.1800,194.9000,190.3200,194.5600,111.4022,24142900,0.0000
2011-12-02,182.7100,191.3300,180.6700,189.6600,108.5966,25843600,0.0000
2011-11-25,183.3700,183.9600,177.0600,177.0600,101.3820,16357400,0.0000
2011-11-18,189.1700,189.9700,183.3900,185.2400,106.0657,25522100,0.0000
2011-11-11,186.2200,187.8800,181.1600,187.3800,107.2911,20903100,0.7500
2011-11-04,185.5900,187.7800,180.7400,186.3800,106.2927,22918900,0.0000
2011-10-28,181.5100,188.0700,179.0300,187.4500,106.9030,28719000,0.0000
2011-10-21,189.7100,190.1600,176.1700,181.6300,103.5838,46796000,0.0000
2011-10-14,183.0000,190.5300,182.9000,190.5300,108.6595,26220900,0.0000
2011-10-07,174.3600,183.7200,168.8800,182.3900,104.0172,38117800,0.0000
2011-09-30,170.9600,180.9100,169.8600,174.8700,99.7286,36868400,0.0000
2011-09-23,169.5000,177.6700,165.7600,169.3400,96.5748,31790500,0.0000
2011-09-16,159.6400,172.9900,158.7600,172.9900,98.6564,33464200,0.0000
2011-09-09,163.0600,169.5800,160.8100,161.3700,92.0295,25328900,0.0000
2011-09-02,170.5800,173.7200,166.0000,166.9800,95.2289,26288300,0.0000
2011-08-26,161.3500,169.3300,157.6200,169.1400,96.4608,33789200,0.0000
2011-08-19,171.3200,174.0000,157.1300,157.5400,89.8453,47511700,0.0000
2011-08-12,168.8300,172.6100,161.8500,168.2000,95.9247,56678700,0.7500
2011-08-05,182.6000,183.6900,166.5200,172.9800,98.2076,41229200,0.0000
2011-07-29,183.8900,184.9600,179.7300,181.8500,103.2434,26294400,0.0000
2011-07-22,174.7300,185.6300,173.5800,185.1800,105.1340,37500900,0.0000
2011-07-15,174.9000,176.3200,173.8400,175.5400,99.6610,23838300,0.0000
2011-07-08,173.5200,177.7700,173.5200,176.4900,100.2004,20777900,0.0000
2011-07-01,165.7400,174.6500,165.2100,174.5400,99.0933,23400700,0.0000
2011-06-24,163.7000,166.8100,163.5900,165.0700,93.7168,22978000,0.0000
2011-06-17,164.4400,165.1000,161.5200,164.4400,93.3591,29385600,0.0000
2011-06-10,164.7600,165.9600,162.8700,163.1800,92.6437,20640600,0.0000
2011-06-03,168.4400,169.8900,164.1300,165.0500,93.7054,23342600,0.0000
2011-05-27,168.5800,168.6900,165.9000,167.5000,95.0964,22718600,0.0000
2011-05-20,169.8100,171.4100,166.5300,170.1600,96.6066,25997900,0.0000
2011-05-13,168.3900,172.7700,167.8200,169.9200,96.4703,23498700,0.0000
2011-05-06,172.1100,173.5400,167.5000,168.8900,95.8855,29465600,0.7500
2011-04-29,167.6500,173.0000,167.2300,170.5800,96.4168,26858900,0.0000
2011-04-21,164.6400,168.4500,162.1900,168.2800,95.1168,29758000,0.0000
2011-04-15,163.4400,166.3400,162.3000,166.2100,93.9468,22168000,0.0000
2011-04-08,164.4200,164.7500,163.1600,164.0500,92.7259,17602700,0.0000
2011-04-01,161.5400,164.4200,161.1200,164.2700,92.8503,19066300,0.0000
2011-03-25,157.6400,162.7400,157.0700,162.1800,91.6689,25371800,0.0000
2011-03-18,161.1600,161.9804,151.7100,155.8900,88.1136,41798000,0.0000
2011-03-11,161.6000,167.7200,158.8500,162.4300,91.8102,31095800,0.0000
2011-03-04,162.3600,164.3100,159.4100,161.8300,91.4711,21537300,0.0000
2011-02-25,163.5700,164.2600,159.0300,162.2800,91.7254,21433300,0.0000
2011-02-18,164.1800,164.8400,162.5200,164.8400,93.1724,18590000,0.0000
2011-02-11,164.0800,166.2500,163.1800,163.8500,92.6129,26097300,0.6500
2011-02-04,159.1800,164.2000,158.6800,164.0000,92.3362,25371100,0.0000
2011-01-28,155.4200,164.3500,155.3300,159.2100,89.6393,32502900,0.0000
2011-01-21,149.8200,156.7800,149.3800,155.5000,87.5505,35766800,0.0000
2011-01-14,147.5800,150.0000,146.7500,150.0000,84.4538,19878500,0.0000
2011-01-07,147.2100,148.8600,146.6400,147.9300,83.2884,23486200,0.0000
2010-12-31,145.1200,147.5000,145.0000,146.7600,82.6296,14684300,0.0000
2010-12-23,145.3900,146.4000,144.3300,145.8900,82.1398,13585400,0.0000
2010-12-17,145.1400,146.0100,144.1500,145.0000,81.6387,28194800,0.0000
2010-12-10,144.5400,146.2999,143.5200,144.8200,81.5374,21020900,0.0000
2010-12-03,143.5300,145.8500,141.2800,145.3800,81.8527,28622500,0.0000
2010-11-26,144.0000,146.4400,142.3300,143.9000,81.0194,15256400,0.0000
2010-11-19,143.8900,145.3500,141.1800,145.0500,81.6669,24207800,0.0000
2010-11-12,145.3500,147.5300,143.3500,143.7400,80.9293,24816000,0.6500
2010-11-05,143.6400,146.9300,142.3200,146.9200,82.3542,27101400,0.0000
2010-10-29,140.4200,144.0000,138.5300,143.6000,80.4932,32583300,0.0000
2010-10-22,140.9000,143.0300,136.7000,139.6700,78.2903,41753800,0.0000
2010-10-15,138.7900,142.1000,138.2700,141.0600,79.0695,31299400,0.0000
2010-10-08,135.2300,139.0900,134.3900,138.8500,77.8307,26027000,0.0000
2010-10-01,133.5100,136.2800,133.5100,135.6400,76.0314,30834900,0.0000
2010-09-24,130.2400,134.1500,130.1100,134.1100,75.1737,28357000,0.0000
2010-09-17,128.6300,130.6000,128.4300,130.1900,72.9764,29966700,0.0000
2010-09-10,126.9900,128.2900,125.3900,127.9900,71.7432,16686200,0.0000
2010-09-03,125.0800,127.6000,122.2800,127.5800,71.5134,25097500,0.0000
2010-08-27,127.5700,128.0300,122.4200,124.7300,69.9159,28851700,0.0000
2010-08-20,127.4700,130.1950,126.9600,127.5000,71.4686,24839400,0.0000
2010-08-13,130.7900,132.4900,127.3300,127.8700,71.6760,27721100,0.0000
2010-08-06,129.2500,131.9800,128.7600,130.1400,72.9484,26753600,0.6500
2010-07-30,128.1800,129.5000,127.0400,128.4000,71.6154,29087100,0.0000
2010-07-23,128.6700,130.3800,122.9300,128.3800,71.6042,45328500,0.0000
2010-07-16,127.3700,131.6000,127.1600,128.0300,71.4090,30691500,0.0000
